# {"t_start": 1601477708.731904, "env_id": "Reacher-v2"} 
r,l,t
-57.8733,50,10.26591
-62.5948,50,10.2936
-56.939499,50,10.570707
-50.795984,50,10.604685
-50.634664,50,10.633606
-59.43558,50,10.66053
-53.409119,50,10.68762
-60.710186,50,10.714968
-52.576906,50,10.741871
-59.250166,50,10.768865
-57.246868,50,10.795746
-60.686041,50,10.823045
-58.567292,50,10.84996
-58.023191,50,10.876958
-52.704074,50,10.903978
-67.539598,50,10.93149
-57.755954,50,10.958601
-55.217691,50,10.986257
-59.395354,50,11.013586
-61.194146,50,11.040751
-61.133829,50,11.068033
-54.869877,50,11.104487
-48.25836,50,11.141047
-55.913887,50,11.178212
-62.381712,50,11.211221
-58.053072,50,11.238023
-47.347682,50,11.265038
-54.455425,50,11.292334
-59.866911,50,11.320207
-63.453389,50,11.349573
-55.681053,50,11.376654
-49.697813,50,11.403777
-62.286275,50,11.432057
-56.87447,50,11.46
-60.532872,50,11.487977
-58.995851,50,11.515293
-68.844054,50,11.542603
-58.131929,50,11.569667
-55.878724,50,11.596738
-55.357677,50,11.62351
-52.196153,50,11.651349
-58.696112,50,11.678604
-55.745167,50,11.705868
-57.495843,50,11.990917
-51.893311,50,12.025219
-60.61102,50,12.060596
-57.783666,50,12.09768
-62.121356,50,12.131479
-52.505276,50,12.166499
-61.084517,50,12.201174
-56.852752,50,12.231865
-59.146237,50,12.262396
-57.600677,50,12.291259
-48.466572,50,12.31926
-53.565356,50,12.34798
-59.348829,50,12.375072
-52.009197,50,12.401969
-57.024118,50,12.429372
-47.605,50,12.456982
-50.916079,50,12.484436
-61.357882,50,12.511617
-59.33489,50,12.538592
-57.181657,50,12.565747
-51.761957,50,12.593038
-58.84048,50,12.6202
-57.55466,50,12.647583
-57.366449,50,12.674594
-56.921895,50,12.701932
-54.163352,50,12.72894
-62.773824,50,12.756233
-63.192721,50,12.783117
-60.198779,50,12.810456
-48.977553,50,12.837631
-54.393442,50,12.864552
-56.514524,50,12.891826
-55.871759,50,12.918868
-55.807735,50,12.945548
-61.524419,50,12.973149
-51.499256,50,13.0001
-58.142945,50,13.027084
-58.663075,50,13.053952
-48.924278,50,13.081067
-54.347632,50,13.108031
-53.62411,50,13.135206
-56.447084,50,13.407258
-61.223479,50,13.443106
-59.414108,50,13.470674
-54.371672,50,13.498222
-55.7178,50,13.525071
-57.465115,50,13.551989
-52.68617,50,13.5795
-67.723683,50,13.606735
-52.093795,50,13.634238
-46.160724,50,13.661104
-53.734786,50,13.689332
-50.964973,50,13.716523
-67.526108,50,13.743436
-52.788633,50,13.771011
-50.341789,50,13.798534
-60.975646,50,13.82601
-53.538561,50,13.853327
-63.924565,50,13.880185
-55.241236,50,13.907377
-53.488748,50,13.934293
-55.023352,50,13.9614
-58.775869,50,13.988954
-49.275336,50,14.015916
-57.965515,50,14.042996
-61.130883,50,14.069788
-55.501728,50,14.097053
-62.182915,50,14.123876
-52.408223,50,14.151803
-57.721098,50,14.179016
-45.977085,50,14.205914
-63.699862,50,14.232951
-54.248859,50,14.260101
-55.677718,50,14.286974
-57.17378,50,14.314603
-51.037184,50,14.341779
-54.127821,50,14.369146
-57.024693,50,14.396364
-54.575938,50,14.42325
