0.03238881511894898396,118.18717713766936583397,16.00000000000000000000,16.00000000000000000000
-0.27704604582579894778,118.18889538497869295952,15.97498478740453720093,16.02479188703000545502
-0.58668648319037719485,118.18949993533287567971,15.94996213354170322418,16.04959080927073955536
-0.89653142409117980716,118.18899583091233296273,15.92493176646530628204,16.07439731433987617493
-1.20657946781905467404,118.18737668843213839409,15.89989638328552246094,16.09921384602785110474
-1.51681464032920176876,118.18464802877251429436,15.87485679425299167633,16.12404224276542663574
-1.82723974303992564572,118.18083289378527922509,15.84981057792901992798,16.14888155274093151093
-2.13784795121939952267,118.17591004046816749451,15.82475687190890312195,16.17373234406113624573
-2.44863476471694285763,118.16986056390423698303,15.79969544522464275360,16.19859469495713710785
-2.75960280613692576779,118.16265806342680377838,15.77462559752166271210,16.22346890345215797424
-3.07074668125899608029,118.15430166359264774201,15.74954750016331672668,16.24835486896336078644
-3.38206501917632396115,118.14477707139421625016,15.72446176968514919281,16.27325256913900375366
-3.69355007128508860959,118.13407508163918180344,15.69936863146722316742,16.29816201888024806976
-4.00519393996985684225,118.12219653158653898117,15.67426810599863529205,16.32308344915509223938
-4.31699936704428921530,118.10912666629273815033,15.64915831573307514191,16.34801694937050342560
-4.62895890192778836081,118.09486521008629722473,15.62403916195034980774,16.37296229600906372070
-4.94107159094603787253,118.07940155334044618485,15.59890926629304885864,16.39791791886091232300
-5.25333206968100796530,118.06273230231572313187,15.57376891002058982849,16.42288359440863132477
-5.56573014573844204733,118.04485774851609392044,15.54862105287611484528,16.44786102883517742157
-5.87824060635360012839,118.02576982110012693283,15.52346570044755935669,16.47285050526261329651
-6.19084762649329434225,118.00546572237480802414,15.49830204062163829803,16.49785157851874828339
-6.50353627519400845358,117.98394391193259878037,15.47312973625957965851,16.52286362275481224060
-6.81630047278197537253,117.96120271339286489365,15.44794907607138156891,16.54788670130074024200
-7.12913860993178616354,117.93723971835542840836,15.42276003956794738770,16.57292047515511512756
-7.44204398112090359518,117.91204246013630552170,15.39756305888295173645,16.59796384721994400024
-7.75500457601340542624,117.88559805109370870468,15.37235868908464908600,16.62301804684102535248
-8.06800924854071865866,117.85790010794271154282,15.34714662656188011169,16.64808287844061851501
-8.38104446844847927878,117.82894417151082677719,15.32192689366638660431,16.67315781302750110626
-8.69409292058738003561,117.79873492262531442520,15.29669944755733013153,16.69824243336915969849
-9.00713830308707485983,117.76727689496446771500,15.27146422490477561951,16.72333643026649951935
-9.32017730788977871725,117.73456455460954828141,15.24622152931988239288,16.74843920394778251648
-9.63320528583319912741,117.70059524915386361954,15.22097152471542358398,16.77355047315359115601
-9.94621666388304959128,117.66536818511058015702,15.19571429118514060974,16.79867017269134521484
-10.25918977575095425436,117.62886877051759881851,15.17045028507709503174,16.82379966415464878082
-10.57211365418227444479,117.59109133920837564347,15.14518054202198982239,16.84893889911472797394
-10.88498275594504605124,117.55203533611465616104,15.11990516819059848785,16.87408774532377719879
-11.19779544191153775046,117.51170058242250604508,15.09462450817227363586,16.89924697577953338623
-11.51055433468611965964,117.47008740595747156021,15.06933802925050258636,16.92441677860915660858
-11.82325499372275601218,117.42719623885322732804,15.04404550231993198395,16.94959704950451850891
-12.13589512424262295553,117.38302963665891809342,15.01874618045985698700,16.97478761710226535797
-12.44846575574668179343,117.33758810601402444718,14.99343966878950595856,16.99998810701072216034
-12.76095541434081326315,117.29086570135523004410,14.96812550351023674011,17.02519791387021541595
-13.07335837797911892721,117.24286161056924981949,14.94280373677611351013,17.05041695572435855865
-13.38566895441802273581,117.19357504389454049942,14.91747443377971649170,17.07564515620470046997
-13.69788136200698147604,117.14300524137188119767,14.89213765226304531097,17.10088242962956428528
-14.00998892502578030417,117.09114984116722268936,14.86679321527481079102,17.12612834013998508453
-14.32198070602210293600,117.03800967029501123307,14.84144068136811256409,17.15138274990022182465
-14.63384663181098233053,116.98358751527239007828,14.81608094833791255951,17.17664642818272113800
-14.94559018926413784811,116.92789125136305017350,14.79071676358580589294,17.20192002318799495697
-15.25720640139373074362,116.87092045388389749405,14.76534825377166271210,17.22720357961952686310
-15.56869440393241177389,116.81268770686556024430,14.73997552320361137390,17.25249801389873027802
-15.88005348162444363425,116.75320779225994272110,14.71459800936281681061,17.27780375629663467407
-16.19127898530753384421,116.69248199156690759537,14.68921561352908611298,17.30312081612646579742
-16.50237407402785549948,116.63052780620027704117,14.66382916830480098724,17.32845125533640384674
-16.81333919482024441550,116.56735433331895990250,14.63843942433595657349,17.35379522293806076050
-17.12416862563880215475,116.50296254894901437638,14.61304700188338756561,17.37915296107530593872
-17.43486197905333767721,116.43734976343084497330,14.58765133656561374664,17.40452432632446289062
-17.74543385820182095358,116.37052790514398736832,14.56224827095866203308,17.42990778014063835144
-18.05588333921225796530,116.30250397018362207291,14.53683613613247871399,17.45530237816274166107
-18.36620461063178311178,116.23327669940162820694,14.51141562685370445251,17.48070866800844669342
-18.67639677839072476218,116.16284631631542367813,14.48598799481987953186,17.50612753070890903473
