# {"t_start": 1601475410.086035, "env_id": "corl_Reacher-v2"} 
r,l-65.046533,50,6.776904
-9.503893,50,94.359231
-15.665408,50,94.420423
-14.479348,50,94.480702
-9.833762,50,94.540612
-13.666634,50,94.600918
-10.991822,50,94.661112
-16.110841,50,94.720771
-11.393405,50,94.781371
-14.823279,50,94.841578
-12.525384,50,94.901309
-14.566146,50,94.961209
-9.353433,50,95.021926
-13.35604,50,95.082516
-7.930506,50,95.143887
-12.817965,50,95.203968
-11.737126,50,95.264602
-14.980063,50,95.32471
-17.837704,50,95.385022
-11.496785,50,95.445278
-13.362118,50,95.505176
-9.959538,50,95.565997
-13.193329,50,95.625441
-13.92842,50,95.685777
-9.205284,50,95.745351
-11.600454,50,95.805926
-9.381537,50,95.866199
-13.353741,50,95.926737
-11.51383,50,95.98653
-14.756295,50,96.046479
-15.302836,50,96.106509
-15.091722,50,96.167858
-11.952812,50,96.227839
-12.684912,50,96.287907
-12.562277,50,96.348727
-15.9249,50,96.408336
-9.781054,50,96.723583
-9.348669,50,96.789366
-13.335557,50,96.849706
-12.597782,50,96.90962
-12.525059,50,96.97053
-19.133439,50,97.034922
-10.47063,50,97.095265
-8.251406,50,97.155297
-11.920346,50,97.216094
-13.047171,50,97.276015
-11.768708,50,97.337438
-10.416938,50,97.396946
-10.108705,50,97.456984
-12.807916,50,97.516657
-10.054055,50,97.57673
-12.888882,50,97.636864
-14.590873,50,97.697063
-13.998312,50,97.756722
-8.316445,50,97.817202
-13.621449,50,97.877071
-13.536778,50,97.937196
-14.17512,50,97.997469
-12.871333,50,98.057622
-16.948721,50,98.117582
-6.624167,50,98.177743
-13.771837,50,98.237292
-15.641871,50,98.297531
-15.061458,50,98.35735
-11.457476,50,98.417098
-13.488209,50,98.477045
-9.119542,50,98.537051
-8.736404,50,98.597106
-13.159759,50,98.657003
-12.414369,50,98.716895
-7.436227,50,98.776482
-15.422813,50,98.836046
-12.93552,50,98.895828
-11.254694,50,98.956118
-12.620782,50,99.015961
-13.664114,50,99.076765
-10.37051,50,99.137277
-12.381152,50,99.449455
-13.912891,50,99.517573
-14.176312,50,99.579341
-7.946337,50,99.639575
-9.860199,50,99.699776
-9.169528,50,99.760039
-10.374552,50,99.820655
-6.220658,50,99.880621
-10.356516,50,99.940641
-6.686117,50,100.000651
-11.981178,50,100.060615
-17.381407,50,100.122325
-9.171201,50,100.182159
-11.706191,50,100.241945
-12.676262,50,100.301956
-8.778824,50,100.362381
-13.423135,50,100.422594
-13.822829,50,100.482633
-10.339341,50,100.542374
-13.950269,50,100.602393
-13.786353,50,100.662141
-15.106681,50,100.7223
-10.820163,50,100.782361
-11.912141,50,100.842095
-8.63126,50,100.901613
-12.276693,50,100.961724
-9.255646,50,101.021788
-12.262329,50,101.082781
-10.856768,50,101.14253
-13.184561,50,101.202301
-12.050176,50,101.261862
-12.107054,50,101.322414
-9.425179,50,101.382626
-8.670459,50,101.443023
-9.813748,50,101.503205
-17.508353,50,101.563042
-14.307578,50,101.623464
-5.855431,50,101.692005
-11.38009,50,101.760149
-10.489205,50,101.830204
-10.330616,50,101.909282
-14.105453,50,102.276868
-9.565746,50,102.342795
-6.976969,50,102.404522
-12.253866,50,102.464277
-11.532103,50,102.525141
-10.028549,50,102.585614
-9.093402,50,102.646186
-7.963962,50,102.706424
-11.670961,50,102.766968
-11.469224,50,102.827759
-17.205518,50,102.888406
-14.071743,50,102.948337
-11.722676,50,103.008866
-4.739524,50,103.069377
-11.980692,50,103.130888
-8.53309,50,103.190664
-11.604826,50,103.251929
-13.564981,50,103.311733
-11.978439,50,103.371884
-13.198037,50,103.432592
-6.693971,50,103.492887
-11.146519,50,103.553375
-7.266613,50,103.613406
-10.817211,50,103.678393
-11.679325,50,103.739079
-14.07992,50,103.799311
-10.993739,50,103.860163
-6.859547,50,103.92078
-10.615291,50,103.981074
-13.728137,50,104.041787
-8.874408,50,104.102183
-9.576884,50,104.165262
-6.98578,50,104.22647
-7.216475,50,104.286943
-12.943108,50,104.347359
-11.20259,50,104.407832
-11.771922,50,104.468472
-11.280486,50,104.528817
-9.695826,50,104.588952
-13.005579,50,104.649018
-11.445624,50,104.70901
-8.356164,50,111.705658
-8.575834,50,111.771718
-7.24601,50,111.831957
-9.335522,50,111.891827
-12.39257,50,111.951753
-12.946282,50,112.011431
-14.065416,50,112.073894
-10.226544,50,112.134025
-9.105324,50,112.194019
-10.570157,50,112.254086
-13.514834,50,112.314164
-6.521392,50,112.37449
-10.65972,50,112.434811
-10.981477,50,112.494503
-12.636307,50,112.554255
-13.24076,50,112.614015
-8.331619,50,112.673926
-14.256406,50,112.734162
-13.995867,50,112.794869
-11.119311,50,112.854865
-10.876803,50,112.914979
-6.642218,50,112.975051
-11.244082,50,113.035927
-11.764349,50,113.102643
-8.492715,50,113.162785
-9.798685,50,113.223476
-9.779322,50,113.284016
-11.623189,50,113.344333
-8.771592,50,113.404742
-12.473774,50,113.464709
-9.360182,50,113.524551
-7.190743,50,113.585158
-10.462443,50,113.645161
-10.79032,50,113.705337
-8.32094,50,113.765217
-13.864115,50,113.825316
-10.018658,50,113.885109
-9.237736,50,113.945566
-11.907549,50,114.005888
-8.62823,50,114.066661
-10.316741,50,114.126135
-9.43399,50,114.445106
-10.667649,50,114.508656
-7.716807,50,114.569175
-8.101392,50,114.629563
-6.876029,50,114.69034
-11.692876,50,114.750381
-9.299229,50,114.810632
-6.208489,50,114.871404
-9.120605,50,114.931562
-9.451495,50,114.992539
-10.592725,50,115.052596
-12.516711,50,115.112817
-12.309456,50,115.173349
-11.88833,50,115.233516
-8.983603,50,115.294166
-9.325918,50,115.353821
-10.938027,50,115.41408
-7.9177,50,115.47427
-15.196561,50,115.53482
-12.469595,50,115.594763
-8.799276,50,115.654872
-11.042456,50,115.71475
-13.584142,50,115.774781
-10.976949,50,115.834822
-8.381514,50,115.894842
-9.196704,50,115.95501
-11.217656,50,116.015323
-11.403765,50,116.075709
-6.404811,50,116.136138
-10.075458,50,116.196608
-4.839301,50,116.258332
-10.182051,50,116.318835
-8.331819,50,116.379878
-9.025084,50,116.439839
-10.826756,50,116.49953
-8.799668,50,116.560559
-10.574629,50,116.620884
-9.447288,50,116.681384
-12.046108,50,116.742126
-11.869594,50,116.80248
-9.974645,50,116.862443
-6.827208,50,117.178534
-12.743249,50,117.247084
-9.210076,50,117.311589
-4.948045,50,117.373702
-11.710143,50,117.434142
-6.959645,50,117.494341
-11.844743,50,117.554375
-9.838574,50,117.614995
-10.874477,50,117.675154
-6.394634,50,117.735324
-7.037666,50,117.794985
-7.390253,50,117.856238
-6.622658,50,117.916247
-8.464692,50,117.976689
-7.877221,50,118.037449
-8.892342,50,118.09737
-7.334251,50,118.157435
-6.461645,50,118.221008
-5.727657,50,118.28125
-6.966128,50,118.341401
-5.327988,50,118.403172
-9.564547,50,118.463063
-10.656052,50,118.52341
-4.303024,50,118.583617
-5.848622,50,118.644398
-10.426456,50,118.704042
-9.409205,50,118.763564
-8.268611,50,118.823667
-6.751288,50,118.884169
-10.097152,50,118.94598
-5.085247,50,119.006605
-6.507612,50,119.070806
-10.108205,50,119.131116
-8.226282,50,119.191986
-13.207693,50,119.252346
-13.726769,50,119.312378
-8.085141,50,119.372434
-9.560372,50,119.432804
-15.170453,50,119.492674
-9.565841,50,119.553303
-9.246565,50,119.613317
-6.899565,50,119.949049
-10.476894,50,120.010928
-5.785622,50,120.071002
-9.637044,50,120.131041
-6.227276,50,120.191567
-10.8898,50,120.252397
-7.605127,50,120.312732
-12.054311,50,120.372702
-5.382352,50,120.433394
-6.365411,50,120.493688
-8.064217,50,120.553694
-4.423016,50,120.613767
-7.737841,50,120.673933
-11.324549,50,120.73354
-7.886687,50,120.793472
-11.770056,50,120.853348
-10.439796,50,120.913456
-11.371543,50,120.973328
-13.06852,50,121.033913
-6.920823,50,121.093451
-12.432352,50,121.153372
-9.268135,50,121.212935
-6.365923,50,121.273499
-8.632513,50,121.333066
-10.07629,50,121.39279
-10.417717,50,121.452752
-6.01704,50,121.512718
-8.522939,50,121.573206
-18.112148,50,121.63296
-7.892984,50,121.693005
-8.686059,50,121.752426
-8.897277,50,121.812183
-5.930249,50,121.872143
-7.786226,50,121.932219
-7.282462,50,121.993413
-11.230213,50,122.05285
-11.153775,50,122.112808
-5.079248,50,122.172676
-9.447349,50,122.237828
-9.18967,50,122.297516
-9.60021,50,122.357333
-9.053259,50,122.689968
-8.964867,50,122.751665
-10.070168,50,122.812141
-9.635891,50,122.871912
-8.992687,50,122.932551
-7.050158,50,122.992478
-7.117204,50,123.053933
-9.897696,50,123.114346
-6.124802,50,123.174436
-5.649175,50,123.234242
-10.609034,50,123.294434
-4.403591,50,123.354421
-8.264542,50,123.414414
-8.529164,50,123.474441
-7.310518,50,123.53506
-8.600844,50,123.595124
-8.829713,50,123.655608
-9.234792,50,123.715288
-9.677745,50,123.798876
-11.472472,50,123.863163
-10.003414,50,123.924189
-10.785399,50,123.983945
-6.1092,50,124.043194
-6.654084,50,124.105061
-7.957275,50,124.164884
-8.774456,50,124.225021
-8.13212,50,124.285029
-8.942265,50,124.345031
-6.576337,50,124.404776
-6.536489,50,124.464757
-8.976987,50,124.524546
-9.511336,50,124.584144
-9.674462,50,124.645419
-14.323367,50,124.705523
-6.829167,50,124.765927
-5.145967,50,124.825734
-6.708823,50,124.886462
-7.658799,50,124.946285
-9.830763,50,125.00636
-6.559525,50,125.066613
-6.451355,50,125.12711
-8.853851,50,133.187343
-7.510496,50,133.250492
-8.108003,50,133.312549
-8.085812,50,133.374432
-7.556398,50,133.436524
-5.555668,50,133.500567
-7.721329,50,133.563358
-9.677888,50,133.624515
-7.820557,50,133.687691
-8.299355,50,133.751672
-8.220113,50,133.813414
-5.554944,50,133.875814
-5.875697,50,133.937793
-8.914209,50,134.000647
-10.608516,50,134.062433
-8.540508,50,134.12412
-5.707353,50,134.187297
-9.033022,50,134.249329
-8.609068,50,134.311321
-11.183808,50,134.373153
-11.948645,50,134.436105
-4.145263,50,134.497374
-6.657924,50,134.560076
-7.398954,50,134.62275
-12.24908,50,134.685052
-7.961129,50,134.748397
-7.901523,50,134.822531
-4.462321,50,134.891956
-7.415751,50,134.95535
-10.092404,50,135.018122
-11.771193,50,135.080639
-8.819833,50,135.142958
-6.682787,50,135.205141
-10.477835,50,135.265962
-8.475653,50,135.326633
-6.017697,50,135.387291
-7.237566,50,135.447381
-9.477387,50,135.508215
-6.265483,50,135.568996
-12.236714,50,135.630024
-12.648108,50,135.690427
-12.811784,50,136.027594
-10.047856,50,136.092637
-6.05369,50,136.154416
-10.092429,50,136.214758
-10.054324,50,136.27549
-9.103146,50,136.335889
-4.849244,50,136.395966
-9.33709,50,136.456339
-5.928664,50,136.517135
-4.030317,50,136.577768
-4.350087,50,136.638458
-7.388287,50,136.698768
-6.483508,50,136.758659
-5.273891,50,136.819007
-6.516907,50,136.878772
-4.351123,50,136.938951
-4.44991,50,136.999312
-6.800396,50,137.059156
-7.069017,50,137.119576
-5.2196,50,137.179904
-10.648839,50,137.240529
-8.768548,50,137.29995
-7.940697,50,137.359996
-8.22551,50,137.419669
-4.820456,50,137.479871
-10.077128,50,137.539747
-7.131129,50,137.599361
-8.741488,50,137.658938
-6.453961,50,137.718777
-11.280646,50,137.778913
-6.742904,50,137.838772
-12.361407,50,137.899033
-7.699319,50,137.958684
-9.908212,50,138.01875
-7.672826,50,138.078492
-9.062377,50,138.138291
-7.962943,50,138.197818
-7.348867,50,138.257226
-7.714657,50,138.316715
-10.09749,50,138.376643
-9.331675,50,138.436408
-6.443447,50,138.774651
-6.834083,50,138.834735
-8.076346,50,138.895273
-7.373167,50,138.955198
-7.279534,50,139.016046
-5.641998,50,139.075763
-5.370139,50,139.13581
-5.923213,50,139.195713
-7.960091,50,139.255241
-6.39245,50,139.314602
-7.281974,50,139.374768
-10.181534,50,139.433999
-5.225437,50,139.493819
-6.994736,50,139.553533
-9.810115,50,139.613675
-10.356662,50,139.673314
-8.469167,50,139.73352
-8.784098,50,139.793723
-6.425383,50,139.853543
-8.574208,50,139.913238
-10.603813,50,139.972929
-8.038485,50,140.033034
-9.222327,50,140.096397
-9.149984,50,140.159016
-4.245735,50,140.218837
-10.140962,50,140.278659
-11.658741,50,140.338183
-8.216761,50,140.397989
-11.410237,50,140.457734
-9.174256,50,140.517906
-8.364626,50,140.577677
-4.985643,50,140.63729
-4.103218,50,140.697212
-3.587413,50,140.75733
-6.69425,50,140.816805
-11.626801,50,140.876148
-6.825404,50,140.935869
-7.086253,50,140.995116
-7.938186,50,141.055004
-9.432414,50,141.115474
-5.350126,50,141.175239
-7.244083,50,141.505124
-9.644247,50,141.566499
-7.793188,50,141.627034
-3.093752,50,141.686379
-4.042568,50,141.747654
-5.697573,50,141.807022
-5.805114,50,141.866807
-7.486379,50,141.926888
-8.046854,50,141.986822
-5.122511,50,142.046451
-13.201152,50,142.106555
-13.101073,50,142.166272
-9.215982,50,142.229847
-7.821411,50,142.289473
-10.116422,50,142.349307
-2.975028,50,142.408661
-8.893647,50,142.468588
-9.678761,50,142.528082
-10.437065,50,142.58771
-11.468833,50,142.647262
-3.74252,50,142.707063
-6.484171,50,142.766866
-3.393523,50,142.826686
-7.963223,50,142.886713
-9.894802,50,142.94628
-8.460221,50,143.006265
-6.304664,50,143.06638
-6.320953,50,143.127054
-8.563519,50,143.186327
-11.026886,50,143.246336
-5.280695,50,143.306179
-5.130161,50,143.366063
-8.813293,50,143.425372
-9.724454,50,143.484694
-7.600298,50,143.544229
-8.802967,50,143.603987
-10.064033,50,143.664079
-4.963314,50,143.723722
-10.585621,50,143.782919
-4.303245,50,143.842526
-9.52021,50,143.903535
-8.334718,50,144.232902
-4.853637,50,144.293842
-5.305277,50,144.354951
-7.139905,50,144.414387
-4.682205,50,144.47462
-3.614162,50,144.534534
-11.373726,50,144.59462
-4.234859,50,144.653898
-8.067658,50,144.713257
-9.904089,50,144.77305
-5.556876,50,144.832229
-7.496977,50,144.891872
-5.630829,50,144.951517
-10.188506,50,145.01109
-9.803182,50,145.071047
-11.049988,50,145.132556
-6.735163,50,145.192309
-10.379156,50,145.252046
-6.544612,50,145.311842
-4.040442,50,145.371414
-5.520807,50,145.431439
-8.985006,50,145.491096
-12.683466,50,145.550617
-8.715412,50,145.61007
-5.950208,50,145.669883
-5.326195,50,145.729661
-9.299597,50,145.789465
-3.136909,50,145.849125
-3.91403,50,145.909056
-6.05586,50,145.968697
-7.392419,50,146.028611
-9.177554,50,146.088269
-6.320611,50,146.148039
-8.365487,50,146.20762
-9.44616,50,146.267512
-5.928553,50,146.327006
-4.826116,50,146.386915
-10.959588,50,146.447031
-3.747761,50,146.506912
-7.687198,50,146.566528
-8.771425,50,146.626454
-7.545742,50,157.161939
-6.04262,50,157.227652
-7.422568,50,157.291667
-10.567105,50,157.355985
-9.325549,50,157.41677
-8.209878,50,157.476964
-4.649525,50,157.537406
-3.908183,50,157.597508
-5.527022,50,157.657506
-5.175815,50,157.719484
-10.919641,50,157.781957
-9.564644,50,157.84609
-8.833375,50,157.909466
-12.002615,50,157.973132
-7.269144,50,158.037489
-6.923345,50,158.101546
-9.443791,50,158.166167
-7.73445,50,158.230807
-5.212682,50,158.301057
-6.639988,50,158.369035
-4.548427,50,158.42973
-8.062026,50,158.489455
-5.28065,50,158.549418
-10.468272,50,158.610201
-8.020768,50,158.671732
-8.700522,50,158.734586
-10.688506,50,158.798575
-10.761123,50,158.862594
-7.194467,50,158.925193
-9.169856,50,158.989274
-6.917008,50,159.053411
-6.976186,50,159.116899
-4.285085,50,159.187481
-9.334951,50,159.261293
-7.28893,50,159.354249
-7.230723,50,159.414691
-3.116871,50,159.47469
-10.095099,50,159.534508
-7.777628,50,159.595137
-6.09344,50,159.655172
-8.309232,50,159.715971
-8.925445,50,160.058086
-3.251911,50,160.11848
-6.146829,50,160.180029
-7.278089,50,160.239692
-5.983472,50,160.299787
-7.357137,50,160.360118
-5.996578,50,160.420129
-9.292213,50,160.480638
-8.453384,50,160.54175
-2.499922,50,160.601632
-7.706851,50,160.662314
-2.392637,50,160.724335
-5.049078,50,160.786055
-3.961753,50,160.848205
-6.364251,50,160.910304
-11.886956,50,160.97264
-4.74537,50,161.034726
-3.9539,50,161.096767
-4.125226,50,161.158039
-9.532793,50,161.219621
-8.956637,50,161.281633
-6.930522,50,161.34357
-5.179612,50,161.405555
-7.010737,50,161.467356
-6.122837,50,161.529769
-4.43083,50,161.591524
-6.566056,50,161.653835
-4.188531,50,161.716107
-5.24948,50,161.778426
-3.586719,50,161.841471
-6.783898,50,161.903093
-6.589119,50,161.96582
-3.475624,50,162.027804
-8.2441,50,162.0986
-5.785514,50,162.173464
-8.245924,50,162.244655
-6.69331,50,162.310854
-5.366074,50,162.374107
-6.261665,50,162.44167
-8.069088,50,162.509016
-9.844353,50,162.574998
-8.116716,50,162.910473
-5.40914,50,162.971046
-8.507294,50,163.032301
-6.470522,50,163.092235
-8.099959,50,163.153003
-8.436635,50,163.213202
-6.263878,50,163.272856
-6.460579,50,163.332912
-9.281644,50,163.392399
-8.753129,50,163.452144
-7.555784,50,163.511924
-3.667149,50,163.571866
-7.632131,50,163.631527
-9.254228,50,163.692158
-5.328927,50,163.751786
-10.537375,50,163.812851
-5.180548,50,163.873216
-5.900213,50,163.932583
-3.167519,50,163.992497
-6.186959,50,164.052637
-3.524159,50,164.112931
-9.203042,50,164.17465
-12.680895,50,164.238486
-5.583701,50,164.342823
-5.926988,50,164.4267
-5.823708,50,164.497731
-4.334996,50,164.561031
-6.101348,50,164.624943
-4.745258,50,164.689432
-5.782992,50,164.756805
-6.821121,50,164.892434
-9.358231,50,164.977368
-4.540528,50,165.045378
-9.983245,50,165.111063
-4.530762,50,165.183485
-7.552244,50,165.250203
-4.822976,50,165.335031
-5.910167,50,165.443255
-4.894153,50,165.519723
-3.226564,50,165.579972
-5.018662,50,165.640017
-9.096976,50,165.964349
-8.789993,50,166.025126
-7.391593,50,166.085742
-5.65291,50,166.145375
-6.509235,50,166.205646
-8.269398,50,166.265321
-6.134895,50,166.325135
-5.722084,50,166.38508
-4.512929,50,166.44471
-7.788989,50,166.504484
-6.989959,50,166.563829
-9.482945,50,166.624401
-7.686231,50,166.684316
-6.322924,50,166.744512
-5.563188,50,166.804392
-3.279434,50,166.86482
-4.053533,50,166.925312
-4.490024,50,166.985041
-6.64092,50,167.045512
-5.049278,50,167.105627
-8.02472,50,167.166291
-10.866306,50,167.225714
-9.722985,50,167.286404
-7.312223,50,167.347067
-8.988367,50,167.406635
-8.31603,50,167.466142
-7.922259,50,167.525847
-6.44522,50,167.585374
-4.077636,50,167.645106
-8.361199,50,167.705253
-4.248179,50,167.764695
-8.064367,50,167.824369
-8.991873,50,167.884778
-8.320865,50,167.944298
-9.676084,50,168.004449
-9.677,50,168.064417
-4.235181,50,168.123989
-7.488827,50,168.18382
-6.336884,50,168.243479
-6.054187,50,168.303561
-4.813315,50,168.363432
-6.369521,50,168.692187
-8.102488,50,168.753812
-9.461899,50,168.81379
-5.761134,50,168.873977
-2.965619,50,168.934105
-10.072988,50,168.994057
-5.774626,50,169.053958
-7.194488,50,169.113643
-4.89747,50,169.174102
-9.908293,50,169.234858
-5.977629,50,169.29472
-9.457311,50,169.35483
-7.988055,50,169.415173
-8.286761,50,169.474817
-2.645747,50,169.535573
-4.879212,50,169.595818
-5.99441,50,169.655816
-6.642022,50,169.716329
-5.021035,50,169.775925
-5.276369,50,169.836418
-9.479921,50,169.895896
-9.018941,50,169.955888
-6.95208,50,170.015959
-7.503187,50,170.075628
-9.180259,50,170.135829
-7.180879,50,170.195535
-3.258865,50,170.255256
-3.78432,50,170.315639
-9.212023,50,170.376259
-7.526252,50,170.436484
-9.279898,50,170.496798
-4.228113,50,170.558059
-7.640328,50,170.618083
-6.011993,50,170.677943
-7.040255,50,170.737584
-7.469655,50,170.797132
-5.418297,50,170.857515
-7.317891,50,170.917171
-9.641216,50,170.97709
-8.233585,50,171.037155
-9.251186,50,171.09715
-3.99985,50,182.732239
-8.933348,50,182.807691
-3.404918,50,182.876869
-7.895512,50,182.965418
-8.853724,50,183.02888
-7.685236,50,183.08994
-9.635159,50,183.154606
-6.052589,50,183.219451
-7.43129,50,183.281889
-5.872919,50,183.342418
-2.435456,50,183.403588
-7.933609,50,183.467176
-6.739837,50,183.531811
-9.677955,50,183.595039
-7.821456,50,183.659052
-5.532728,50,183.72181
-5.367043,50,183.785017
-9.73236,50,183.848548
-4.440406,50,183.91148
-5.341955,50,183.973065
-6.187223,50,184.041473
-9.115266,50,184.113343
-9.578004,50,184.179457
-7.637949,50,184.244774
-3.537644,50,184.309332
-3.782889,50,184.375524
-9.194293,50,184.435743
-5.887703,50,184.498526
-5.388044,50,184.564342
-4.410206,50,184.625771
-3.161188,50,184.686455
-10.235094,50,184.749511
-9.126053,50,184.81453
-8.548693,50,184.892149
-2.686784,50,184.964924
-4.963772,50,185.036829
-3.127924,50,185.119669
-5.863428,50,185.193936
-8.05294,50,185.260175
-6.860225,50,185.320461
-5.975579,50,185.380659
-7.86447,50,185.708248
-11.000053,50,185.769878
-9.256226,50,185.835423
-5.701039,50,185.899875
-4.348576,50,185.961919
-5.259004,50,186.023816
-3.152142,50,186.087174
-6.565159,50,186.156571
-4.948859,50,186.226728
-9.15112,50,186.293387
-9.32516,50,186.360615
-9.236724,50,186.425558
-3.600903,50,186.491747
-3.180912,50,186.557552
-5.118617,50,186.624038
-7.726352,50,186.689829
-7.206655,50,186.752636
-9.340615,50,186.813841
-5.363662,50,186.876641
-6.859569,50,186.94024
-7.336518,50,187.003651
-6.63102,50,187.068601
-5.306484,50,187.132277
-6.454315,50,187.196587
-9.353143,50,187.260693
-5.780875,50,187.324229
-4.347055,50,187.388328
-6.76069,50,187.452434
-4.842563,50,187.515981
-4.039983,50,187.5793
-7.991634,50,187.643025
-7.351258,50,187.707246
-3.779234,50,187.770766
-9.25684,50,187.834124
-9.944272,50,187.896276
-6.098685,50,187.959779
-6.825058,50,188.02373
-7.863297,50,188.08719
-10.667446,50,188.151383
-2.255241,50,188.215506
-2.925638,50,188.278358
-6.128819,50,188.642785
-5.826196,50,188.704695
-4.456641,50,188.765076
-9.77689,50,188.825036
-2.744569,50,188.884997
-4.200078,50,188.94998
-10.32488,50,189.012114
-6.524042,50,189.074725
-8.975727,50,189.137442
-6.681296,50,189.199912
-8.988563,50,189.261476
-3.460632,50,189.324942
-6.796663,50,189.387781
-3.929829,50,189.451317
-9.635971,50,189.514683
-5.068062,50,189.577302
-6.832833,50,189.640364
-8.802163,50,189.703328
-6.085653,50,189.767503
-2.373611,50,189.832521
-8.061036,50,189.898225
-4.232651,50,189.958926
-7.712171,50,190.045363
-8.575912,50,190.10836
-6.847846,50,190.182507
-5.251454,50,190.250208
-3.247709,50,190.317298
-8.612074,50,190.383316
-7.945214,50,190.447396
-3.819597,50,190.508816
-2.831875,50,190.571262
-9.603701,50,190.634636
-6.861328,50,190.698822
-3.045318,50,190.761935
-8.310658,50,190.826602
-9.11051,50,190.88957
-8.125712,50,190.952926
-5.511229,50,191.016831
-3.81562,50,191.078836
-5.097836,50,191.143973
-8.565812,50,191.20778
-7.397183,50,191.533209
-3.620313,50,191.607732
-8.667795,50,191.681983
-5.377276,50,191.755917
-9.67598,50,191.817153
-9.044551,50,191.877907
-6.339925,50,191.939903
-3.936982,50,192.002797
-6.543677,50,192.067053
-5.689365,50,192.13125
-4.768313,50,192.191594
-3.441938,50,192.251172
-6.495671,50,192.311688
-6.0527,50,192.372473
-4.377896,50,192.439044
-2.984081,50,192.503825
-4.949949,50,192.564093
-3.74593,50,192.62433
-8.779037,50,192.684088
-4.232112,50,192.745408
-5.854799,50,192.817429
-4.590029,50,192.880786
-6.464711,50,192.943251
-9.930805,50,193.006116
-10.010645,50,193.068077
-2.901568,50,193.148142
-3.040869,50,193.220101
-6.099997,50,193.29123
-9.806823,50,193.368523
-9.286461,50,193.430302
-9.363986,50,193.494673
-4.316765,50,193.55853
-6.9587,50,193.623734
-9.330668,50,193.688439
-4.225452,50,193.752985
-4.625626,50,193.813888
-5.654113,50,193.876913
-7.402741,50,193.941854
-9.275228,50,194.006803
-6.839534,50,194.086077
-5.033604,50,194.160019
-5.714274,50,194.507416
-7.34727,50,194.573927
-7.256251,50,194.63747
-7.436828,50,194.700229
-8.022861,50,194.763938
-4.770007,50,194.842528
-4.305618,50,194.916019
-5.698669,50,194.981716
-4.610674,50,195.047168
-6.717455,50,195.128773
-6.357141,50,195.199898
-4.227922,50,195.261153
-6.254611,50,195.321404
-9.119091,50,195.383655
-6.324393,50,195.4452
-3.733538,50,195.509356
-3.869445,50,195.572536
-5.170804,50,195.635691
-3.167526,50,195.699626
-4.798229,50,195.789577
-7.888866,50,195.850399
-6.654495,50,195.911149
-6.029618,50,195.976441
-10.289722,50,196.038238
-6.370214,50,196.099405
-7.862108,50,196.162304
-7.140648,50,196.223675
-6.758721,50,196.285247
-7.520399,50,196.348522
-7.410484,50,196.4116
-9.198305,50,196.474957
-3.510728,50,196.539222
-5.216943,50,196.603687
-8.437531,50,196.668669
-4.920571,50,196.733831
-6.879292,50,196.798841
-8.528849,50,196.864873
-4.280741,50,196.928207
-4.963592,50,196.991886
-7.544227,50,197.05772
-6.40454,50,197.123924
-10.202381,50,208.866926
-5.412008,50,208.928051
-7.631627,50,208.987863
-6.870494,50,209.047931
-4.579931,50,209.108236
-5.329892,50,209.16916
-4.197056,50,209.229217
-9.528999,50,209.289235
-7.992046,50,209.350094
-6.76881,50,209.409481
-9.152888,50,209.470041
-8.625013,50,209.529986
-3.39684,50,209.589655
-9.040663,50,209.650272
-6.395288,50,209.711315
-7.557949,50,209.776143
-9.291434,50,209.858031
-3.952814,50,209.927129
-8.148263,50,209.98732
-9.274308,50,210.047303
-2.291755,50,210.106903
-5.196747,50,210.167577
-4.292726,50,210.227445
-3.553256,50,210.287521
-9.250668,50,210.347798
-6.757566,50,210.407994
-5.43263,50,210.46807
-5.9399,50,210.528311
-3.107073,50,210.587977
-6.497867,50,210.647929
-6.672552,50,210.707966
-9.089339,50,210.767694
-9.580456,50,210.827906
-2.794328,50,210.88779
-2.916314,50,210.947234
-5.828238,50,211.008558
-6.562594,50,211.068504
-2.371959,50,211.128607
-6.011118,50,211.189051
-11.579945,50,211.249305
-7.02215,50,211.56871
-7.363646,50,211.636383
-8.027607,50,211.697319
-8.910839,50,211.757719
-4.926357,50,211.817642
-3.634558,50,211.878482
-5.916046,50,211.93883
-6.578232,50,211.999314
-4.311545,50,212.059342
-12.961943,50,212.120478
-3.202183,50,212.180913
-3.697413,50,212.240897
-4.800403,50,212.300685
-13.027343,50,212.361272
-7.414039,50,212.421067
-7.556906,50,212.480972
-7.070828,50,212.542134
-3.378817,50,212.602656
-7.405731,50,212.662733
-7.435923,50,212.722434
-9.332158,50,212.78205
-7.085466,50,212.842545
-4.636161,50,212.902481
-8.142605,50,212.962422
-8.459054,50,213.02258
-2.13006,50,213.082584
-4.955882,50,213.142639
-4.453464,50,213.202877
-5.094029,50,213.26242
-7.883337,50,213.322216
-5.369589,50,213.382481
-9.810621,50,213.442078
-6.292042,50,213.501755
-8.950933,50,213.561806
-6.065034,50,213.621859
-6.08787,50,213.682066
-11.062863,50,213.741828
-6.710876,50,213.80212
-2.439056,50,213.862142
-8.204984,50,213.921931
-9.227796,50,213.981714
-5.971073,50,214.301394
-8.073373,50,214.368214
-6.15905,50,214.428873
-6.528399,50,214.488313
-8.89842,50,214.54848
-3.546058,50,214.609323
-2.85849,50,214.669237
-8.852712,50,214.728945
-3.86929,50,214.788884
-6.030487,50,214.849211
-7.041112,50,214.909378
-9.510652,50,214.968752
-5.857187,50,215.030413
-7.041505,50,215.09053
