# {"t_start": 1601478509.244777, "env_id": "Reacher-v2"} 
r,l,t
-53.565474,50,9.064865
-51.764125,50,9.089066
-60.017834,50,9.544862
-58.326178,50,9.577466
-51.455504,50,9.603158
-51.744544,50,9.626961
-57.232294,50,9.650681
-56.941569,50,9.674423
-51.834417,50,9.698387
-64.791539,50,9.722383
-52.063761,50,9.74634
-55.269617,50,9.771309
-47.301917,50,9.795374
-55.716186,50,9.819452
-54.902357,50,9.843627
-61.980926,50,9.8676
-52.782471,50,9.89184
-44.682893,50,9.916248
-51.840203,50,9.940239
-47.169697,50,9.96436
-49.110162,50,9.988573
-55.761001,50,10.013983
-51.938693,50,10.042198
-55.053868,50,10.06638
-55.07889,50,10.090586
-57.896482,50,10.114565
-52.81712,50,10.139485
-49.210588,50,10.163943
-55.556826,50,10.188283
-62.596767,50,10.21238
-48.113303,50,10.236194
-56.378836,50,10.260722
-55.714942,50,10.284921
-50.326552,50,10.309047
-52.797445,50,10.333424
-53.94379,50,10.35726
-63.715308,50,10.381422
-48.331825,50,10.405739
-55.360345,50,10.429821
-51.511379,50,10.453979
-46.471721,50,10.478092
-50.535863,50,10.502247
-56.531031,50,10.526538
-55.757059,50,10.988993
-55.065795,50,11.022265
-55.193434,50,11.046534
-51.864055,50,11.071005
-57.217213,50,11.09507
-49.496234,50,11.119183
-57.965799,50,11.143299
-55.367948,50,11.167747
-45.256377,50,11.191887
-48.700586,50,11.216094
-49.897244,50,11.240106
-48.133432,50,11.264248
-50.245109,50,11.288596
-59.959045,50,11.312719
-56.013149,50,11.336789
-51.339896,50,11.361063
-56.400468,50,11.385095
-49.036755,50,11.409484
-56.90583,50,11.433752
-51.496618,50,11.458115
-54.964836,50,11.48424
-58.855234,50,11.508214
-50.467104,50,11.532355
-53.95003,50,11.557327
-56.465347,50,11.581619
-50.636383,50,11.605917
-51.33062,50,11.629937
-54.42243,50,11.654082
-53.893607,50,11.678171
-48.036007,50,11.702151
-47.388548,50,11.726107
-56.719041,50,11.750283
-50.254133,50,11.774534
-62.928564,50,11.799298
-54.730028,50,11.823216
-46.441742,50,11.847298
-54.109045,50,11.871214
-53.631464,50,11.895071
-52.721577,50,11.919102
-58.735246,50,11.943316
-50.868227,50,11.967358
-50.037388,50,12.434623
-55.00904,50,12.470096
-46.359808,50,12.494046
-52.268609,50,12.517849
-56.936851,50,12.541479
-51.334341,50,12.565102
-52.811153,50,12.589557
-50.694414,50,12.613572
-53.116459,50,12.637567
-49.561938,50,12.661929
-44.075034,50,12.686005
-51.402157,50,12.710215
-56.434567,50,12.734961
-47.651899,50,12.758835
-49.074458,50,12.782983
-51.432786,50,12.807072
-58.814333,50,12.831105
-62.703647,50,12.855174
-52.22567,50,12.879583
-49.67335,50,12.903484
-47.939928,50,12.928055
-55.288434,50,12.952389
-53.164864,50,12.97669
-58.801416,50,13.000654
-54.60835,50,13.024524
-54.327445,50,13.048621
-54.576037,50,13.072588
-53.749762,50,13.096586
-42.696621,50,13.120463
-52.692085,50,13.144472
-53.993999,50,13.1684
-57.576,50,13.194453
-55.794233,50,13.218365
-40.152621,50,13.242605
-46.998126,50,13.266565
-38.901576,50,13.290951
-60.297331,50,13.315023
-48.713919,50,13.33895
-51.147317,50,13.363122
-50.787105,50,13.386984
-47.492188,50,13.411083
-45.75704,50,13.878453
-51.000563,50,13.90844
-54.377942,50,13.932641
-52.147355,50,13.956789
-52.953317,50,13.980817
-53.001444,50,14.004831
-51.274481,50,14.030883
-48.366861,50,14.054893
-46.64911,50,14.079158
-49.820243,50,14.103116
-52.621131,50,14.127199
-52.247426,50,14.151151
-42.443515,50,14.175106
-48.400034,50,14.199371
-54.111545,50,14.223341
-46.744521,50,14.247303
-47.412295,50,14.271407
-45.785202,50,14.295446
-50.575705,50,14.319688
-52.973276,50,14.343796
-48.397824,50,14.367508
-56.150466,50,14.391622
-48.379252,50,14.415442
-50.25968,50,14.439497
-53.571775,50,14.463399
-41.618099,50,14.487629
-52.76329,50,14.511689
-53.86595,50,14.536029
-52.016804,50,14.56022
-54.326083,50,14.584597
-49.397297,50,14.608516
-55.624898,50,14.632793
-48.83819,50,14.657034
-52.881003,50,14.681032
-58.968365,50,14.705133
-51.117739,50,14.729797
-50.326412,50,14.753635
-51.0864,50,14.777617
-53.27657,50,14.801574
-49.020408,50,14.825671
-57.575324,50,14.849746
-42.260586,50,15.307998
-55.791769,50,15.342081
-43.0833,50,15.366348
-57.261691,50,15.390603
-49.348874,50,15.414478
-38.946699,50,15.438622
-54.374486,50,15.46247
-52.098067,50,15.486576
-49.316116,50,15.510576
-51.987549,50,15.53483
-44.486165,50,15.55904
-59.354197,50,15.583097
-53.341767,50,15.607115
-51.092312,50,15.631276
-52.210126,50,15.655502
-52.249729,50,15.679486
-44.965328,50,15.703541
-54.050311,50,15.727736
-55.702346,50,15.751883
-51.382301,50,15.775831
-51.315327,50,15.799918
-47.479527,50,15.824033
-60.294988,50,15.84916
-53.737378,50,15.873347
-47.255535,50,15.897445
-52.991377,50,15.921767
-59.247433,50,15.945973
-52.239167,50,15.969927
-51.907884,50,15.99387
-54.615602,50,16.017821
-49.742677,50,16.041777
-55.45782,50,16.066316
-51.63464,50,16.09037
-52.214475,50,16.114405
-44.579373,50,16.138583
-50.344437,50,16.162595
-58.426396,50,16.18683
-49.357939,50,16.210883
-46.67381,50,16.235054
-51.597828,50,16.259163
-48.976574,50,16.283356
-43.094522,50,16.756116
-59.221899,50,16.784567
-51.843585,50,16.808327
-49.64422,50,16.832227
-54.615805,50,16.855993
