23.37498045696171544705,108.31690711999353027295,43.16739833238135304327,-72.09201540527087104238
23.36445523316266559277,108.31218367820646619748,44.29543352010260548468,-72.30016917464476478017
23.35464530235382341061,108.30745821638073778104,45.40604853513251271124,-72.51792750236731421865
23.34553111793699287091,108.30273418040987110089,46.49906730535040821906,-72.74554807421904456533
23.33709944954367898617,108.29801610304083681058,47.57414889218817677374,-72.98352948305350196279
23.34890246095361732159,108.29580482101108884763,49.21040284516821827765,-70.64158121225577247060
23.36520849617424033795,108.29371665051247930478,50.78594004991064991827,-68.33371082422476661122
23.38598239312174342786,108.29172946611460304212,52.29931557061682667609,-66.06433836099844825185
23.41140995437505267773,108.28984150202985858868,53.74875259282599415656,-63.83443132517081153310
23.44189517835381053601,108.28802148817148065518,55.13581335427771534796,-61.64410582658987891591
23.47761445382835887585,108.28629170829471206616,56.46015798928748097296,-59.49776760217886817372
23.51854228863718532239,108.28465955430682754468,57.71956264855872120734,-57.40414038774710547841
23.56466108078362964307,108.28311677562113857221,58.91517948987494435187,-55.36433783647757422841
23.61345000827910922681,108.27999392529990529965,58.59781855227957692023,-53.95184675333243262685
23.66406390706303142224,108.27694727113511419248,58.25928392889510121222,-52.61147347566824805654
23.71638432035448573743,108.27395571308251476239,57.90182515861998524542,-51.33924797651511084950
23.77028461808564685498,108.27101161057170486401,57.52674022200118031378,-50.13324288007956397450
23.82907653490307353650,108.26948527438607072781,58.56416359426985707159,-48.30530539629202735341
23.89255330601933025036,108.26797039067413663815,59.54078778507719960089,-46.54840484735709082997
23.96052874515059016858,108.26646725839044904660,60.45507559063445057745,-44.86660209772330176747
24.03282008955481074963,108.26496523158665752362,61.30722507717619862433,-43.26448515531760108388
24.10923556128742717419,108.26347380789037799786,62.09783884766112294074,-41.74751344797354590810
24.18955290207865260754,108.26198056718375539731,62.82979646208296742316,-40.31626585600119483388
24.27356207261087917004,108.26047928730066871594,63.50679346802245106574,-38.96845248815756690419
24.36104534456732295666,108.25894031399901962232,64.13348618032942738409,-37.70068303224783790029
24.43177187333109401379,108.25583495391573762845,64.69110956671248402472,-37.11558703062277686513
24.50415011385681651745,108.25268192874308681439,65.22572055342207875128,-36.56394759294730079091
24.57807136962416194592,108.24947777954902505826,65.73838457348357167120,-36.04302302477103125966
24.65345071891548656140,108.24622156849171972226,66.23020404460440602179,-35.54987323758345496572
24.75140197465422176037,108.24438632750924682568,66.71542665245543446417,-34.50184023854475867665
24.85206302145721934949,108.24249681090977048825,67.16613894584189381476,-33.51706111905318152822
24.95529239515068553601,108.24053674010600900601,67.58544671418677296515,-32.59298277375441443837
25.06094504783155940686,108.23849832830991601895,67.97475483896742787238,-31.72669244286757361806
25.15962320456507228528,108.23553162446286535214,68.29424944403181996222,-31.22561276433211219228
25.25965580234529994641,108.23246668657328939389,68.59695899369727101202,-30.75466543910246741689
25.36098061392309688244,108.22930092742707586240,68.88372346642027821417,-30.31248230216246497548
25.46352298448088191662,108.22603409277316188764,69.15562006714354481574,-29.89702356335860145009
25.54431491235497020398,108.22034797450568532895,68.62650927784453358527,-30.15575525638800513661
