0.51295095682144165039,116.99501037597656250000,16.04325294494628906250,16.08642005920410156250
0.20720709247795776609,118.17733998243902249214,16.00013815483544021845,15.97266879864037036896
0.40213940425125793698,118.17635983062181992409,16.00181027955841273069,15.94262193329632282257
0.61044573171345428708,118.18007296529803795693,16.00400180544238537550,15.91019427217543125153
0.82868183536736206296,118.19532963373903555748,16.00844095170032233000,15.87795373983681201935
1.03622608764378254520,118.20905865376089138863,16.01267103652935475111,15.84864634461700916290
1.23469802124706928836,118.22112515495363993523,16.01711516908835619688,15.81984314136207103729
1.45459614081589405643,118.20726578609291834709,16.02169794251676648855,15.78978960216045379639
1.66015587134567921268,118.20999442526344580529,16.02648262016009539366,15.76058776862919330597
1.88520837707726185428,118.22552688067052883980,16.02991021971683949232,15.72823704220354557037
2.09271476550308888065,118.22929463462178034661,16.03236060345079749823,15.69763599336147308350
2.30094634874073689090,118.22891134136561674950,16.03420791088137775660,15.66606677696108818054
2.50060627742020313846,118.22851612345520777581,16.03782943834085017443,15.63819036446511745453
2.70616259558407490360,118.22612533831242842552,16.04111711552832275629,15.60689925588667392731
2.90715979917256062137,118.22557510548476500389,16.04251651454251259565,15.57527840323746204376
3.11126696450916950809,118.22280649581198019860,16.04523012565914541483,15.54526710696518421173
3.32128077132908527958,118.21914706445504350540,16.04797040496487170458,15.51303344033658504486
3.53842514140812580692,118.20967946919817848084,16.05326405970845371485,15.48271799087524414062
3.77140503509251301395,118.21317653517444057343,16.05899053358007222414,15.45086146891117095947
3.97697278244702046024,118.21273963964749498246,16.06112330604810267687,15.42140256054699420929
4.18211757524220217874,118.20513209347818417427,16.06203892827033996582,15.39043237082660198212
4.39664688093868960550,118.19517104719970745919,16.06469891103915870190,15.36111079715192317963
4.61292862279621829202,118.18600804844145102379,16.06792980921454727650,15.32971022091805934906
4.81844481213299502542,118.17893288304303212044,16.07076095719821751118,15.29819119162857532501
5.02585841102806796243,118.18267296367530150292,16.07419078284874558449,15.26896900869905948639
5.24589061124531497171,118.16541469582561774132,16.07793709565885365009,15.23773010447621345520
